,MarianMT,Unicamp_T5,NLLB_1.3b
16335,70,60,80
16336,65,75,80
16337,85,70,90
16338,85,70,90
16339,70,20,85
16340,70,50,80
16341,70,60,80
16342,75,60,85
16343,85,70,90
16344,75,60,90
16345,85,70,90
16346,85,90,80
16347,85,60,95
16348,65,40,80
16349,70,50,85
16350,80,60,90
16351,85,40,90
16352,75,60,85
16353,70,60,80
16354,70,60,80
16355,75,50,80
16356,85,70,90
16357,75,50,85
16358,50,60,70
16359,75,85,60
16360,75,60,80
16361,75,80,90
16362,85,70,80
16363,70,60,75
16364,70,45,80
16365,85,75,70
16366,75,20,90
16367,90,85,95
16368,70,50,85
16369,85,70,90
16370,90,70,85
16371,80,70,80
16372,85,90,75
16373,70,60,80
16374,80,60,90
16375,60,80,70
16376,85,75,100
16377,70,60,80
16378,85,70,90
16379,80,50,90
16380,75,60,90
16381,85,80,90
16382,65,70,80
16383,85,70,80
16384,85,70,90
16385,85,70,90
16386,70,80,60
16387,90,85,95
16388,60,40,30
16389,60,20,90
16390,85,70,90
16391,70,60,80
16392,80,60,85
16393,85,90,80
16394,85,90,80
16395,80,60,90
16396,75,60,85
16397,85,80,90
16398,85,90,90
16399,75,60,85
16400,75,60,85
16401,85,70,90
16402,60,20,70
16403,70,60,80
16404,70,60,50
16405,75,40,85
16406,75,60,80
16407,70,50,80
16408,75,60,85
16409,75,60,85
16410,85,70,90
16411,90,85,80
16412,60,40,80
16413,65,70,60
16414,70,60,80
16415,60,75,85
16416,70,60,80
16417,85,60,90
16418,85,70,90
16419,75,50,85
16420,85,90,80
16421,75,60,85
16422,85,78,92
16423,70,60,75
16424,85,70,90
16425,70,60,80
16426,85,70,90
16427,90,70,85
16428,85,80,90
16429,85,70,90
16430,80,85,60
16431,75,80,85
16432,75,80,90
16433,85,60,95
16434,90,85,80
16435,85,80,95
16436,80,70,90
16437,60,50,70
16438,75,60,50
16439,70,60,80
16440,70,80,60
16441,70,60,50
16442,70,50,80
16443,75,40,90
16444,70,50,80
16445,85,90,95
16446,75,80,85
16447,70,50,80
16448,85,70,90
16449,75,50,60
16450,75,60,85
16451,60,40,50
16452,80,90,85
16453,85,75,90
16454,85,70,90
16455,85,75,90
16456,75,60,85
16457,85,70,80
16458,85,70,90
16459,70,60,80
16460,85,90,88
16461,70,60,80
16462,85,80,90
16463,85,75,90
16464,90,80,95
16465,85,90,80
16466,70,80,85
16467,85,90,88
16468,75,60,80
16469,85,70,90
16470,70,60,80
16471,70,50,80
16472,85,70,90
16473,85,90,80
16474,90,60,95
16475,75,50,85
16476,85,50,90
16477,85,70,90
16478,75,60,85
16479,70,85,90
16480,70,40,75
16481,70,50,80
16482,70,50,80
16483,75,50,90
16484,85,70,90
16485,85,70,90
16486,60,40,70
16487,85,70,90
16488,75,80,90
16489,75,80,90
16490,70,60,50
16491,80,70,85
16492,70,50,80
16493,75,60,85
16494,85,70,90
16495,85,75,90
16496,75,60,85
16497,80,70,90
16498,85,75,90
16499,70,45,80
16500,75,60,80
16501,75,40,85
16502,70,30,85
16503,85,80,90
16504,85,70,90
16505,85,70,90
16506,85,90,95
16507,85,70,90
16508,65,70,80
16509,75,85,80
16510,85,70,90
16511,90,85,95
16512,70,40,85
16513,60,45,80
16514,85,80,90
16515,70,30,85
16516,65,50,70
16517,85,70,90
16518,85,75,90
16519,80,60,90
16520,90,70,80
16521,70,45,80
16522,65,75,80
16523,85,90,80
16524,60,70,80
16525,80,90,85
16526,60,40,80
16527,75,20,85
16528,70,60,80
16529,85,60,90
16530,85,70,60
16531,70,60,80
16532,85,70,60
16533,85,90,95
16534,90,85,95
16535,70,80,85
16536,85,70,90
16537,70,50,85
16538,75,60,85
16539,70,60,80
16540,85,70,90
16541,85,70,90
16542,70,50,90
16543,75,60,80
16544,85,70,90
16545,90,80,95
16546,70,65,80
16547,85,80,70
16548,75,80,85
16549,90,75,95
16550,75,60,85
16551,70,60,75
16552,80,60,90
16553,70,60,80
16554,85,70,90
16555,60,40,75
16556,85,70,90
16557,90,75,95
16558,85,78,92
16559,75,50,80
16560,70,40,85
16561,85,70,90
16562,70,80,90
16563,65,60,80
16564,75,60,80
16565,85,70,90
16566,70,50,60
16567,85,70,90
16568,70,80,90
16569,70,50,80
16570,65,50,80
16571,75,85,90
16572,75,85,90
16573,75,60,85
16574,85,70,90
16575,85,60,100
16576,75,60,80
16577,85,80,90
16578,70,40,85
16579,90,85,80
16580,75,80,90
16581,85,70,90
16582,75,85,70
16583,40,20,60
16584,85,70,90
16585,90,95,85
16586,90,70,95
16587,85,90,70
16588,65,70,80
16589,75,60,80
16590,75,50,80
16591,85,60,90
16592,70,50,80
16593,80,60,90
16594,85,70,90
16595,85,80,90
16596,75,50,85
16597,85,70,90
16598,65,40,75
16599,60,20,80
16600,90,80,95
16601,75,80,85
16602,85,70,80
16603,75,60,80
16604,75,80,90
16605,85,60,75
16606,75,30,50
16607,70,80,50
16608,85,90,95
16609,70,50,75
16610,85,75,90
16611,85,90,80
16612,90,85,95
16613,85,60,90
16614,85,70,90
16615,75,70,80
16616,70,50,80
16617,80,70,90
16618,85,70,90
16619,70,60,80
16620,70,80,85
16621,90,85,95
16622,85,70,90
16623,85,70,90
16624,85,70,90
16625,85,40,90
16626,65,45,80
16627,75,60,80
16628,70,50,80
16629,75,80,70
16630,75,60,80
16631,85,70,90
16632,85,90,95
16633,85,70,90
16634,75,80,85
16635,70,50,80
16636,70,50,80
16637,75,60,80
16638,60,40,70
16639,80,60,90
16640,85,75,90
16641,75,60,80
16642,75,60,80
16643,85,70,90
16644,75,60,80
16645,85,90,95
16646,85,90,95
16647,70,60,80
16648,60,10,85
16649,65,75,60
16650,85,60,90
16651,80,60,90
16652,80,60,90
16653,90,80,85
16654,75,80,85
16655,85,70,90
16656,70,60,80
16657,75,50,90
16658,60,40,70
16659,80,70,90
16660,90,80,95
16661,85,70,90
16662,75,20,80
16663,85,70,80
16664,70,60,80
16665,70,55,85
16666,65,50,70
16667,85,70,90
16668,85,70,90
16669,70,85,60
16670,70,60,80
16671,85,70,90
16672,75,50,80
16673,70,60,80
16674,70,60,80
16675,70,40,85
16676,70,60,85
16677,85,70,90
16678,85,70,90
16679,75,50,80
16680,70,60,75
16681,85,40,90
16682,85,70,90
16683,85,70,90
16684,85,70,90
16685,85,70,90
16686,85,75,90
16687,85,90,80
16688,60,40,70
16689,85,90,95
16690,85,60,90
16691,75,60,85
16692,75,60,80
16693,70,60,80
16694,80,70,60
16695,85,75,90
16696,85,70,90
16697,70,80,90
16698,60,40,80
16699,70,60,80
16700,70,60,80
16701,75,60,85
16702,85,75,80
16703,70,40,80
16704,70,80,60
16705,85,60,90
16706,80,70,85
16707,85,70,90
16708,75,60,80
16709,75,50,90
16710,85,70,90
16711,85,70,90
16712,70,60,85
16713,95,70,100
16714,85,70,90
16715,75,60,80
16716,70,60,75
16717,85,90,92
16718,85,70,90
16719,65,40,80
16720,75,60,85
16721,75,60,85
16722,90,80,95
16723,85,60,90
16724,75,60,80
16725,90,85,95
16726,60,50,70
16727,80,90,90
16728,75,80,85
16729,80,65,90
16730,85,75,90
16731,90,95,85
16732,85,70,90
16733,70,55,80
16734,70,60,80
16735,85,70,90
16736,75,10,90
16737,85,90,95
16738,85,70,60
16739,60,70,90
16740,60,70,75
16741,90,80,95
16742,70,60,80
16743,85,70,90
16744,75,60,85
16745,85,60,90
16746,95,85,90
16747,85,70,80
16748,65,40,90
16749,85,70,90
16750,85,90,80
16751,75,60,80
16752,75,80,60
16753,90,85,80
16754,85,60,90
16755,80,70,90
16756,85,65,90
16757,70,40,85
16758,75,60,80
16759,75,80,70
16760,70,60,80
16761,85,70,90
16762,85,70,90
16763,70,60,85
16764,60,80,70
16765,75,60,85
16766,85,60,90
16767,75,50,85
16768,85,70,90
16769,70,50,85
16770,75,0,90
16771,85,70,90
16772,70,80,90
16773,80,70,90
16774,85,70,90
16775,70,60,80
16776,80,60,90
16777,85,75,90
16778,85,70,90
16779,85,90,95
16780,85,90,95
16781,75,50,90
16782,65,50,80
16783,85,70,90
16784,70,50,40
16785,75,50,80
16786,80,90,95
16787,85,70,90
16788,70,60,80
16789,80,70,85
16790,85,60,90
16791,70,60,80
16792,75,60,80
16793,85,70,60
16794,85,70,90
16795,85,90,95
16796,65,50,75
16797,85,70,90
16798,90,75,85
16799,85,75,90
16800,80,70,90
16801,75,85,65
16802,75,40,85
16803,85,60,95
16804,85,75,90
16805,85,75,90
16806,93,85,90
16807,70,75,80
16808,70,50,80
16809,90,95,85
16810,75,60,85
16811,75,50,80
16812,85,80,90
16813,80,70,90
16814,70,60,80
16815,75,60,90
16816,60,40,70
16817,85,75,90
16818,80,85,70
16819,40,20,70
16820,75,85,80
16821,85,90,95
16822,85,70,90
16823,70,50,80
16824,85,75,90
16825,85,75,90
16826,85,70,90
16827,85,70,90
16828,85,70,90
16829,70,80,85
16830,70,60,80
16831,75,80,85
16832,70,50,65
16833,85,70,90
16834,85,60,95
16835,90,85,95
16836,85,70,90
16837,65,80,70
16838,85,70,90
16839,80,65,90
16840,75,40,85
16841,80,70,90
16842,75,50,80
16843,72,55,80
16844,60,75,90
16845,60,75,85
16846,70,50,80
16847,82,75,90
16848,85,70,90
16849,85,70,90
16850,70,40,80
16851,85,70,95
16852,70,40,60
16853,60,40,70
16854,85,80,90
16855,70,50,80
16856,85,70,90
16857,80,70,90
16858,70,80,90
16859,85,80,90
16860,60,40,75
16861,65,40,75
16862,60,40,70
16863,80,65,90
16864,85,70,90
16865,90,80,95
16866,85,70,90
16867,90,50,95
16868,85,75,90
16869,85,75,90
16870,75,60,85
16871,85,70,90
16872,65,75,85
16873,70,60,80
16874,70,75,85
16875,70,50,80
16876,90,85,95
16877,60,20,80
16878,70,60,80
16879,70,80,85
16880,60,20,80
16881,80,70,85
16882,85,70,90
16883,85,75,80
16884,85,60,90
16885,82,70,90
16886,70,50,60
16887,85,70,90
16888,75,60,85
16889,85,60,90
16890,75,50,85
16891,75,80,60
16892,70,50,80
16893,82,70,88
16894,85,75,90
16895,90,85,95
16896,70,60,75
16897,85,70,80
16898,80,70,90
16899,85,70,90
16900,85,70,90
16901,85,70,80
16902,75,60,85
16903,75,60,50
16904,65,50,70
16905,75,80,90
16906,75,40,60
16907,75,50,90
16908,70,40,80
16909,80,60,70
16910,80,70,90
16911,70,50,75
16912,85,80,70
16913,65,40,85
16914,85,70,90
16915,70,50,80
16916,85,60,90
16917,75,80,90
16918,85,60,90
16919,75,80,85
16920,85,90,75
16921,85,70,90
16922,85,75,70
16923,75,80,90
16924,85,70,90
16925,75,40,85
16926,80,70,60
16927,85,70,90
16928,55,40,60
16929,70,40,80
16930,70,50,85
16931,65,60,75
16932,90,80,95
16933,85,70,90
16934,75,80,85
16935,70,50,60
16936,85,70,90
16937,60,75,80
16938,75,60,85
16939,85,75,90
16940,85,75,90
16941,85,70,90
16942,90,85,95
16943,80,60,90
16944,70,85,60
16945,90,85,80
16946,70,60,80
16947,70,80,90
16948,85,75,90
16949,70,80,60
16950,60,40,70
16951,85,70,90
16952,85,70,90
16953,75,60,90
16954,70,50,80
16955,65,40,75
16956,75,60,85
16957,85,70,90
16958,70,40,85
16959,95,70,90
16960,80,60,85
16961,75,60,85
16962,65,50,80
16963,75,80,90
16964,85,80,90
16965,85,60,90
16966,70,60,80
16967,75,80,70
16968,90,60,95
16969,90,85,95
16970,90,95,85
16971,85,60,90
16972,55,40,75
16973,75,60,90
16974,85,70,90
16975,65,20,80
16976,85,75,90
16977,60,75,80
16978,70,40,85
16979,85,90,95
16980,90,85,90
16981,75,60,85
16982,75,80,85
16983,75,70,80
16984,80,75,85
16985,80,70,90
16986,85,70,80
16987,85,90,80
16988,90,85,80
16989,65,20,75
16990,75,40,85
16991,85,90,90
16992,70,60,80
16993,85,70,90
16994,85,60,90
16995,60,20,80
16996,70,30,80
16997,80,70,75
16998,85,70,90
16999,85,70,90
17000,85,70,90
17001,85,70,90
17002,85,70,90
17003,75,60,80
17004,85,70,90
17005,75,50,90
17006,80,70,90
17007,70,60,80
17008,70,60,75
17009,85,70,90
17010,85,90,95
17011,70,20,80
17012,85,90,75
17013,80,85,90
17014,80,85,70
17015,85,75,90
17016,85,70,95
17017,85,70,90
17018,70,50,85
17019,80,60,90
17020,70,50,80
17021,60,40,75
17022,85,70,90
17023,75,40,90
17024,85,70,90
17025,75,60,80
17026,80,60,90
17027,85,75,90
17028,85,80,75
17029,75,60,80
17030,75,60,85
17031,90,80,100
17032,65,40,70
17033,85,90,95
17034,90,80,85
17035,85,70,90
17036,85,70,90
17037,85,70,90
17038,75,50,85
17039,70,80,90
17040,85,70,80
17041,70,60,80
17042,70,60,80
17043,85,70,90
17044,70,40,80
17045,85,70,90
17046,80,85,70
17047,85,80,90
17048,85,70,90
17049,50,20,60
17050,85,70,90
17051,85,70,90
17052,80,85,65
17053,85,70,90
17054,75,50,100
17055,85,70,90
17056,70,50,80
17057,75,60,85
17058,85,90,80
17059,85,70,90
17060,80,60,90
17061,85,70,90
17062,70,55,80
17063,80,75,85
17064,70,60,80
17065,70,20,85
17066,85,90,100
17067,70,50,80
17068,85,90,80
17069,70,30,85
17070,75,60,85
17071,75,60,85
17072,85,70,90
17073,85,75,90
17074,75,60,85
17075,70,50,80
17076,75,85,90
17077,85,90,95
17078,70,60,80
17079,90,70,100
17080,75,40,90
17081,85,70,90
17082,85,75,90
17083,80,70,90
17084,65,40,75
17085,85,90,75
17086,85,90,80
17087,70,85,90
17088,75,60,80
17089,85,60,90
17090,85,60,90
17091,70,40,85
17092,85,70,90
17093,85,60,90
17094,70,80,60
17095,75,60,80
17096,75,80,60
17097,85,90,95
17098,85,70,90
17099,90,85,95
17100,85,75,90
17101,90,95,80
17102,85,70,90
17103,90,70,80
17104,70,60,80
17105,70,60,80
17106,70,50,85
17107,65,50,70
17108,85,70,90
17109,70,60,75
17110,85,60,95
17111,85,70,90
17112,85,70,90
17113,85,70,90
17114,70,50,60
17115,75,60,85
17116,70,45,80
17117,60,75,85
17118,85,70,90
17119,70,80,60
17120,70,50,80
17121,70,60,80
17122,75,80,85
17123,85,70,90
17124,70,85,55
17125,85,70,90
17126,70,80,90
17127,80,60,90
17128,75,80,60
17129,85,70,90
17130,85,90,95
17131,85,70,90
17132,75,80,85
17133,85,70,90
17134,70,60,80
17135,70,60,80
17136,85,70,90
17137,85,80,90
17138,90,85,95
17139,85,70,90
17140,85,70,90
17141,85,75,90
17142,70,20,80
17143,70,60,80
17144,65,40,75
17145,75,60,85
17146,75,60,85
17147,85,80,90
17148,85,70,90
17149,75,60,80
17150,75,70,80
17151,75,50,90
17152,85,60,90
17153,75,50,100
17154,60,40,80
17155,80,85,90
17156,85,90,95
17157,75,60,85
17158,90,85,95
17159,65,80,90
17160,85,70,65
17161,75,60,85
17162,70,80,50
17163,70,40,80
17164,70,65,80
17165,90,80,85
17166,85,70,90
17167,70,50,80
17168,85,60,90
17169,70,60,80
17170,75,80,90
17171,85,70,95
17172,85,70,90
17173,85,80,90
17174,75,80,85
17175,75,60,85
17176,85,60,90
17177,90,80,95
17178,85,70,95
17179,60,40,75
17180,85,70,90
17181,70,80,90
17182,75,40,85
17183,70,80,60
17184,85,75,90
17185,70,50,85
17186,85,60,90
17187,50,20,70
17188,85,70,90
17189,65,50,75
17190,70,60,80
17191,70,50,80
17192,80,70,90
17193,75,60,80
17194,85,80,90
17195,60,75,80
17196,85,90,95
17197,70,60,80
17198,85,60,95
17199,85,90,80
17200,65,40,80
17201,70,60,80
17202,85,70,90
17203,85,90,75
17204,80,60,70
17205,85,60,90
17206,70,50,80
17207,85,70,80
17208,85,90,80
17209,60,20,80
17210,75,85,70
17211,70,80,90
17212,85,70,90
17213,85,70,90
17214,85,70,90
17215,85,60,95
17216,85,70,90
17217,90,70,85
17218,70,75,80
17219,70,80,90
17220,60,70,50
17221,85,60,90
17222,85,80,90
17223,75,50,65
17224,75,60,85
17225,85,70,90
17226,80,70,90
17227,85,75,90
17228,75,60,85
17229,90,85,95
17230,75,80,85
17231,65,40,75
17232,70,60,80
17233,75,60,80
17234,75,80,60
17235,70,60,80
17236,65,75,80
17237,80,90,95
17238,85,80,90
17239,80,60,90
17240,70,50,80
17241,85,70,90
17242,70,40,85
17243,70,60,80
17244,80,65,90
17245,75,85,90
17246,85,90,92
17247,90,70,80
17248,75,50,80
17249,75,60,80
17250,70,50,80
17251,70,50,80
17252,85,70,90
17253,85,60,90
17254,70,80,60
17255,75,60,85
17256,75,65,80
17257,85,40,90
17258,85,70,90
17259,85,75,90
17260,75,50,90
17261,85,70,90
17262,85,70,60
17263,90,75,95
17264,70,60,80
17265,60,70,50
17266,75,60,85
17267,85,80,90
17268,80,70,90
17269,85,60,90
17270,85,70,90
17271,75,50,85
17272,85,70,90
17273,70,20,80
17274,80,60,90
17275,85,80,90
17276,70,80,90
17277,70,60,80
17278,85,70,90
17279,85,50,90
17280,70,50,85
17281,75,80,90
17282,85,90,95
17283,65,75,80
17284,85,80,90
17285,85,70,90
17286,75,50,60
17287,85,50,90
17288,80,70,90
17289,65,45,55
17290,85,70,80
17291,85,75,90
17292,85,60,95
17293,60,40,80
17294,75,60,85
17295,85,90,75
17296,70,80,90
17297,65,70,75
17298,85,70,90
17299,60,70,80
17300,75,50,80
17301,60,70,45
17302,85,75,90
17303,75,60,85
17304,90,70,95
17305,85,70,95
17306,80,60,90
17307,70,50,80
17308,85,60,90
17309,85,75,90
17310,75,65,80
17311,70,40,60
17312,85,90,80
17313,85,70,90
17314,85,50,75
17315,70,40,80
17316,60,40,70
17317,85,90,95
17318,85,70,90
17319,85,10,90
17320,75,60,80
17321,80,60,90
17322,85,70,90
17323,70,40,80
17324,75,60,90
17325,75,60,40
17326,75,50,85
17327,75,80,85
17328,85,30,90
17329,60,30,70
17330,65,70,75
17331,85,75,90
17332,85,90,95
17333,85,75,90
17334,85,70,60
17335,85,70,90
17336,75,60,85
17337,75,50,85
17338,60,40,70
17339,85,70,95
17340,70,50,30
17341,80,60,85
17342,85,75,90
17343,90,75,85
17344,85,70,90
17345,60,45,70
17346,85,75,90
17347,70,60,80
17348,75,60,85
17349,70,50,60
17350,85,70,90
17351,85,70,90
17352,85,70,90
17353,85,80,90
17354,85,80,90
17355,85,40,90
17356,70,50,80
17357,70,60,75
17358,85,70,90
17359,75,40,85
17360,70,45,80
17361,85,75,90
17362,85,60,45
17363,70,50,85
17364,85,75,90
17365,84,72,87
17366,75,60,85
17367,85,70,90
17368,85,70,90
17369,85,70,90
17370,85,75,90
17371,85,75,80
17372,70,60,80
17373,75,40,85
17374,85,70,90
17375,85,60,90
17376,85,70,90
17377,75,70,85
17378,85,75,90
17379,65,50,70
17380,70,80,90
17381,85,70,90
17382,85,70,90
17383,70,80,90
17384,75,80,90
17385,75,50,80
17386,85,75,80
17387,85,70,60
17388,75,60,85
17389,90,80,90
17390,65,40,80
17391,85,75,90
17392,70,60,80
17393,75,30,90
17394,75,60,85
17395,75,60,80
17396,90,50,85
17397,85,70,90
17398,75,80,85
17399,90,85,90
17400,85,80,90
17401,85,70,90
17402,85,40,90
17403,90,60,100
17404,85,90,95
17405,85,75,90
17406,85,75,90
17407,80,70,90
17408,75,60,85
17409,85,75,90
17410,85,80,90
17411,75,50,80
17412,90,40,85
17413,90,60,95
17414,85,75,80
17415,85,90,80
17416,85,90,80
17417,70,80,90
17418,90,85,95
17419,75,60,80
17420,85,70,90
17421,85,80,90
17422,85,90,80
17423,75,60,85
17424,85,70,90
17425,85,70,90
17426,60,40,80
17427,80,60,90
17428,85,70,90
17429,85,80,90
17430,80,75,85
17431,90,95,85
17432,85,70,90
17433,85,80,90
17434,85,70,90
17435,70,60,85
17436,80,65,90
17437,70,80,90
17438,75,60,85
17439,75,50,60
17440,70,50,85
17441,70,85,75
17442,85,90,90
17443,80,85,75
17444,85,90,95
17445,85,60,90
17446,85,70,90
17447,85,70,90
17448,75,70,80
17449,70,50,60
17450,75,80,85
17451,85,70,75
17452,85,70,90
17453,75,60,90
17454,85,70,75
17455,55,40,70
17456,85,70,90
17457,87,79,92
17458,60,30,75
17459,70,50,80
17460,60,10,80
17461,85,70,90
17462,60,70,80
17463,70,50,75
17464,70,50,80
17465,75,70,85
17466,85,80,75
17467,85,60,90
17468,75,70,80
17469,65,50,75
17470,85,90,80
17471,85,60,95
17472,90,80,85
17473,75,80,85
17474,70,60,80
17475,85,90,95
17476,60,40,80
17477,70,60,80
17478,85,70,90
17479,75,60,80
17480,75,60,90
17481,75,50,85
17482,70,50,80
17483,75,50,90
17484,75,40,85
17485,85,70,90
17486,60,45,20
17487,60,70,40
17488,85,90,95
17489,60,40,75
17490,70,40,90
17491,70,60,80
17492,75,70,85
17493,80,75,85
17494,80,60,90
17495,90,85,95
17496,85,90,80
17497,75,80,90
17498,80,70,90
17499,80,70,90
17500,70,50,80
17501,65,30,85
17502,70,50,80
17503,75,50,80
17504,85,75,90
17505,75,40,60
17506,65,70,75
17507,85,70,90
17508,90,70,95
17509,80,40,90
17510,85,70,90
17511,65,40,80
17512,65,40,55
17513,90,85,95
17514,85,70,80
17515,80,40,90
17516,70,40,80
17517,85,70,90
17518,70,40,80
17519,75,50,85
17520,75,80,50
17521,75,50,85
17522,85,80,90
17523,70,40,80
17524,90,85,95
17525,50,75,80
17526,70,30,80
17527,85,90,80
17528,85,70,90
17529,85,75,90
17530,75,80,90
17531,85,80,90
17532,70,60,80
17533,70,85,60
17534,75,80,60
17535,85,70,90
17536,85,70,90
17537,70,60,80
17538,70,50,80
17539,85,70,90
17540,90,70,95
17541,50,30,70
17542,85,90,75
17543,85,90,80
17544,80,70,90
17545,85,70,95
17546,75,80,85
17547,85,90,95
17548,80,70,85
17549,75,40,60
17550,85,70,90
17551,85,70,90
17552,90,85,80
17553,70,60,80
17554,75,60,85
17555,85,70,95
17556,85,70,90
17557,75,60,80
17558,75,85,90
17559,75,60,90
17560,85,70,90
17561,75,80,90
17562,85,70,90
17563,70,50,80
17564,85,90,95
17565,75,60,85
17566,85,70,90
17567,75,60,85
17568,75,50,85
17569,70,60,80
17570,85,90,80
17571,55,40,70
17572,70,60,80
17573,85,75,90
17574,75,40,85
17575,70,60,50
17576,85,70,90
17577,85,50,75
17578,85,70,90
17579,80,70,90
17580,75,50,85
17581,85,70,90
17582,60,75,85
17583,85,70,95
17584,75,60,80
17585,80,70,90
17586,85,70,90
17587,60,75,80
17588,85,60,40
17589,65,75,80
17590,65,50,75
17591,85,70,90
17592,70,50,80
17593,85,70,90
17594,80,90,85
17595,85,70,90
17596,75,80,60
17597,75,80,70
17598,90,85,95
17599,75,60,85
17600,75,60,90
17601,85,70,90
17602,70,80,75
17603,70,40,80
17604,85,75,80
17605,85,75,90
17606,85,90,88
17607,60,40,70
17608,85,75,90
17609,70,80,85
17610,60,40,75
17611,85,60,90
17612,65,50,80
17613,85,60,90
17614,75,60,85
17615,50,30,70
17616,85,60,90
17617,75,50,100
17618,85,70,90
17619,70,50,90
17620,90,85,95
17621,75,70,80
17622,85,60,90
17623,85,70,90
17624,70,50,80
17625,75,60,85
17626,85,75,90
17627,90,80,95
17628,85,70,90
17629,90,50,80
17630,75,60,85
17631,70,80,90
17632,95,90,100
17633,85,70,90
17634,80,60,90
17635,75,60,80
17636,75,60,90
17637,70,60,80
17638,85,70,90
17639,60,20,80
17640,65,0,75
17641,60,75,70
17642,75,60,85
17643,85,70,90
17644,85,70,90
17645,85,70,90
17646,85,70,90
17647,85,80,90
17648,75,80,85
17649,70,40,80
17650,90,75,95
17651,85,75,90
17652,80,70,90
17653,70,50,85
17654,75,50,90
17655,65,50,75
17656,80,60,90
17657,75,80,85
17658,60,20,75
17659,85,70,90
17660,85,70,90
17661,85,70,75
17662,70,60,80
17663,60,30,80
17664,70,55,80
17665,85,90,80
17666,73,80,87
17667,85,90,80
17668,85,90,80
17669,85,70,90
17670,75,40,60
17671,85,75,90
17672,70,60,80
17673,85,70,90
17674,50,30,60
17675,70,75,85
17676,85,90,80
17677,85,70,90
17678,65,75,80
17679,80,70,85
17680,65,50,70
17681,85,70,90
17682,75,20,90
17683,75,80,60
17684,75,85,80
17685,85,70,90
17686,65,50,70
17687,70,80,90
17688,70,50,80
17689,85,90,80
17690,85,60,90
17691,70,85,60
17692,85,70,90
17693,80,90,85
17694,85,40,90
17695,70,60,80
17696,75,40,85
17697,90,85,95
17698,75,60,80
17699,75,60,85
17700,80,70,90
17701,80,90,70
17702,85,70,90
17703,70,40,85
17704,70,60,80
17705,70,80,90
17706,85,45,90
17707,75,60,80
17708,70,60,80
17709,85,70,90
17710,70,80,85
17711,75,60,85
17712,65,50,80
17713,85,60,90
17714,85,70,90
17715,85,75,90
17716,85,70,90
17717,80,70,90
17718,85,70,90
17719,70,40,80
17720,85,70,90
17721,70,60,80
17722,75,80,85
17723,70,50,80
17724,85,70,90
17725,75,60,80
17726,75,40,90
17727,70,60,75
17728,85,75,90
17729,85,60,90
17730,85,70,90
17731,80,70,90
17732,85,70,75
17733,85,70,90
17734,70,65,75
17735,70,85,75
17736,75,60,85
17737,85,80,90
17738,70,60,80
17739,85,45,90
17740,85,70,90
17741,85,75,90
17742,85,70,90
17743,80,90,95
17744,85,70,90
17745,75,60,85
17746,70,60,45
17747,95,80,90
17748,70,50,80
17749,70,60,80
17750,70,50,80
17751,65,60,70
17752,75,60,80
17753,85,70,90
17754,90,85,80
17755,85,50,90
17756,85,70,90
17757,85,60,90
17758,75,60,80
17759,65,20,85
17760,85,75,90
17761,80,75,90
17762,80,70,90
17763,90,75,95
17764,85,70,90
17765,75,60,85
17766,85,70,90
17767,70,50,80
17768,75,60,80
17769,60,75,80
17770,85,90,95
17771,85,70,90
17772,70,60,80
17773,80,70,85
17774,75,40,85
17775,85,70,90
17776,70,80,85
17777,75,60,80
17778,85,80,90
17779,80,90,70
17780,90,70,85
17781,70,50,80
